7393,2022-02-18 06:17:00,TYPE= 0
5484,2022-02-18 06:17:00,TYPE= 0
7039,2022-02-18 06:19:00,TYPE= 0
8261,2022-02-18 06:21:00,TYPE= 0
2120,2022-02-18 06:22:00,TYPE= 0
7388,2022-02-18 06:23:00,TYPE= 0
3531,2022-02-18 06:23:00,TYPE= 0
6161,2022-02-18 06:24:00,TYPE= 0
7387,2022-02-18 06:24:00,TYPE= 0
7387,2022-02-18 06:24:00,TYPE= 0
7995,2022-02-18 06:25:00,TYPE= 0
6882,2022-02-18 06:26:00,TYPE= 0
7987,2022-02-18 06:26:00,TYPE= 0
3923,2022-02-18 06:27:00,TYPE= 0
8376,2022-02-18 06:28:00,TYPE= 0
5477,2022-02-18 06:28:00,TYPE= 0
6130,2022-02-18 06:29:00,TYPE= 0
8315,2022-02-18 06:31:00,TYPE= 0
6117,2022-02-18 06:33:00,TYPE= 0
3912,2022-02-18 06:33:00,TYPE= 0
6778,2022-02-18 06:33:00,TYPE= 0
7784,2022-02-18 06:33:00,TYPE= 0
2823,2022-02-18 06:33:00,TYPE= 0
6131,2022-02-18 06:33:00,TYPE= 0
8291,2022-02-18 06:34:00,TYPE= 0
8291,2022-02-18 06:34:00,TYPE= 0
5700,2022-02-18 06:34:00,TYPE= 0
5682,2022-02-18 06:35:00,TYPE= 0
6711,2022-02-18 06:36:00,TYPE= 0
8299,2022-02-18 06:37:00,TYPE= 0
6908,2022-02-18 06:37:00,TYPE= 0
5138,2022-02-18 06:37:00,TYPE= 0
5138,2022-02-18 06:37:00,TYPE= 0
6893,2022-02-18 06:37:00,TYPE= 0
6887,2022-02-18 06:38:00,TYPE= 0
8145,2022-02-18 06:38:00,TYPE= 0
6894,2022-02-18 06:38:00,TYPE= 0
5491,2022-02-18 06:38:00,TYPE= 0
8292,2022-02-18 06:39:00,TYPE= 0
7868,2022-02-18 06:40:00,TYPE= 0
7072,2022-02-18 06:41:00,TYPE= 0
7072,2022-02-18 06:41:00,TYPE= 0
7072,2022-02-18 06:41:00,TYPE= 0
5666,2022-02-18 06:50:00,TYPE= 0
7971,2022-02-18 06:53:00,TYPE= 0
5392,2022-02-18 06:54:00,TYPE= 0
3478,2022-02-18 06:59:00,TYPE= 0
6289,2022-02-18 06:59:00,TYPE= 0
7016,2022-02-18 07:12:00,TYPE= 0
7868,2022-02-18 07:38:00,TYPE= 1
7385,2022-02-18 07:54:00,TYPE= 0
5216,2022-02-18 07:59:00,TYPE= 0
2823,2022-02-18 11:32:00,TYPE= 1
6777,2022-02-18 12:32:00,TYPE= 1
8281,2022-02-18 13:15:00,TYPE= 0
5678,2022-02-18 13:20:00,TYPE= 0
5678,2022-02-18 13:20:00,TYPE= 0
8045,2022-02-18 13:21:00,TYPE= 1
8040,2022-02-18 13:21:00,TYPE= 1
7393,2022-02-18 13:21:00,TYPE= 1
3531,2022-02-18 13:25:00,TYPE= 1
6700,2022-02-18 13:26:00,TYPE= 0
6700,2022-02-18 13:26:00,TYPE= 0
5669,2022-02-18 13:27:00,TYPE= 0
5669,2022-02-18 13:27:00,TYPE= 0
5476,2022-02-18 13:30:00,TYPE= 1
5484,2022-02-18 13:30:00,TYPE= 1
8315,2022-02-18 13:30:00,TYPE= 1
5392,2022-02-18 13:30:00,TYPE= 1
5682,2022-02-18 13:30:00,TYPE= 1
3923,2022-02-18 13:30:00,TYPE= 1
7388,2022-02-18 13:30:00,TYPE= 1
6117,2022-02-18 13:30:00,TYPE= 1
7987,2022-02-18 13:30:00,TYPE= 1
8376,2022-02-18 13:30:00,TYPE= 1
5477,2022-02-18 13:31:00,TYPE= 1
7039,2022-02-18 13:31:00,TYPE= 1
6882,2022-02-18 13:31:00,TYPE= 1
6161,2022-02-18 13:31:00,TYPE= 1
2120,2022-02-18 13:32:00,TYPE= 1
6057,2022-02-18 13:32:00,TYPE= 1
8291,2022-02-18 13:33:00,TYPE= 1
8291,2022-02-18 13:33:00,TYPE= 1
5216,2022-02-18 13:33:00,TYPE= 1
8292,2022-02-18 13:33:00,TYPE= 1
7072,2022-02-18 13:33:00,TYPE= 1
7072,2022-02-18 13:33:00,TYPE= 1
8299,2022-02-18 13:33:00,TYPE= 1
6894,2022-02-18 13:33:00,TYPE= 1
7784,2022-02-18 13:34:00,TYPE= 1
6908,2022-02-18 13:35:00,TYPE= 1
5700,2022-02-18 13:35:00,TYPE= 1
5138,2022-02-18 13:37:00,TYPE= 1
5138,2022-02-18 13:37:00,TYPE= 1
6893,2022-02-18 13:39:00,TYPE= 1
7387,2022-02-18 13:45:00,TYPE= 1
6131,2022-02-18 13:48:00,TYPE= 1
6130,2022-02-18 13:51:00,TYPE= 1
8145,2022-02-18 13:52:00,TYPE= 1
7971,2022-02-18 13:59:00,TYPE= 1
6289,2022-02-18 13:59:00,TYPE= 1
6128,2022-02-18 14:01:00,TYPE= 1
3478,2022-02-18 14:05:00,TYPE= 1
7385,2022-02-18 14:08:00,TYPE= 1
6711,2022-02-18 14:16:00,TYPE= 1
7016,2022-02-18 14:18:00,TYPE= 1
5491,2022-02-18 15:05:00,TYPE= 1
6887,2022-02-18 15:09:00,TYPE= 1
7995,2022-02-18 15:11:00,TYPE= 1
6778,2022-02-18 15:23:00,TYPE= 1
5666,2022-02-18 15:31:00,TYPE= 1
3912,2022-02-18 15:33:00,TYPE= 1
5678,2022-02-18 20:30:00,TYPE= 1
6700,2022-02-18 20:30:00,TYPE= 1
6700,2022-02-18 20:30:00,TYPE= 1
8281,2022-02-18 20:43:00,TYPE= 1
8045,2022-02-21 05:55:00,TYPE= 0
6777,2022-02-21 06:04:00,TYPE= 0
6057,2022-02-21 06:11:00,TYPE= 0
7393,2022-02-21 06:17:00,TYPE= 0
7641,2022-02-21 06:18:00,TYPE= 0
7039,2022-02-21 06:20:00,TYPE= 0
8315,2022-02-21 06:21:00,TYPE= 0
6128,2022-02-21 06:21:00,TYPE= 0
7387,2022-02-21 06:21:00,TYPE= 0
6161,2022-02-21 06:23:00,TYPE= 0
3531,2022-02-21 06:24:00,TYPE= 0
5949,2022-02-21 06:24:00,TYPE= 0
8261,2022-02-21 06:25:00,TYPE= 0
3923,2022-02-21 06:25:00,TYPE= 0
6882,2022-02-21 06:25:00,TYPE= 0
6882,2022-02-21 06:25:00,TYPE= 0
6117,2022-02-21 06:26:00,TYPE= 0
6084,2022-02-21 06:26:00,TYPE= 0
6084,2022-02-21 06:26:00,TYPE= 0
5477,2022-02-21 06:27:00,TYPE= 0
8040,2022-02-21 06:28:00,TYPE= 0
2120,2022-02-21 06:29:00,TYPE= 0
5476,2022-02-21 06:29:00,TYPE= 0
7995,2022-02-21 06:29:00,TYPE= 0
7987,2022-02-21 06:30:00,TYPE= 0
7784,2022-02-21 06:30:00,TYPE= 0
8376,2022-02-21 06:31:00,TYPE= 0
6131,2022-02-21 06:31:00,TYPE= 0
6887,2022-02-21 06:32:00,TYPE= 0
5491,2022-02-21 06:32:00,TYPE= 0
5700,2022-02-21 06:32:00,TYPE= 0
8291,2022-02-21 06:33:00,TYPE= 0
8291,2022-02-21 06:33:00,TYPE= 0
2823,2022-02-21 06:34:00,TYPE= 0
3912,2022-02-21 06:34:00,TYPE= 0
6778,2022-02-21 06:36:00,TYPE= 0
6894,2022-02-21 06:36:00,TYPE= 0
5138,2022-02-21 06:36:00,TYPE= 0
5138,2022-02-21 06:36:00,TYPE= 0
8292,2022-02-21 06:36:00,TYPE= 0
5682,2022-02-21 06:37:00,TYPE= 0
5216,2022-02-21 06:38:00,TYPE= 0
6893,2022-02-21 06:38:00,TYPE= 0
5484,2022-02-21 06:38:00,TYPE= 0
8299,2022-02-21 06:40:00,TYPE= 0
8316,2022-02-21 06:40:00,TYPE= 0
5136,2022-02-21 06:43:00,TYPE= 0
5666,2022-02-21 06:44:00,TYPE= 0
8038,2022-02-21 06:44:00,TYPE= 0
5392,2022-02-21 06:45:00,TYPE= 0
7072,2022-02-21 06:46:00,TYPE= 0
7072,2022-02-21 06:46:00,TYPE= 0
8145,2022-02-21 06:50:00,TYPE= 0
6711,2022-02-21 06:50:00,TYPE= 0
7971,2022-02-21 06:57:00,TYPE= 0
3478,2022-02-21 06:58:00,TYPE= 0
7868,2022-02-21 07:01:00,TYPE= 0
6289,2022-02-21 07:02:00,TYPE= 0
8114,2022-02-21 07:02:00,TYPE= 0
7016,2022-02-21 07:16:00,TYPE= 0
7385,2022-02-21 07:56:00,TYPE= 0
7784,2022-02-21 08:30:00,TYPE= 0
8299,2022-02-21 08:33:00,TYPE= 1
5484,2022-02-21 08:38:00,TYPE= 1
7987,2022-02-21 11:31:00,TYPE= 1
3531,2022-02-21 11:42:00,TYPE= 1
6711,2022-02-21 12:29:00,TYPE= 1
5678,2022-02-21 13:06:00,TYPE= 0
5678,2022-02-21 13:06:00,TYPE= 0
8281,2022-02-21 13:07:00,TYPE= 0
8040,2022-02-21 13:12:00,TYPE= 1
8045,2022-02-21 13:15:00,TYPE= 1
7393,2022-02-21 13:15:00,TYPE= 1
6084,2022-02-21 13:30:00,TYPE= 1
2120,2022-02-21 13:30:00,TYPE= 1
8376,2022-02-21 13:30:00,TYPE= 1
2823,2022-02-21 13:30:00,TYPE= 1
6161,2022-02-21 13:30:00,TYPE= 1
3923,2022-02-21 13:31:00,TYPE= 1
7039,2022-02-21 13:31:00,TYPE= 1
5477,2022-02-21 13:31:00,TYPE= 1
7995,2022-02-21 13:31:00,TYPE= 1
5476,2022-02-21 13:31:00,TYPE= 1
8261,2022-02-21 13:31:00,TYPE= 1
6131,2022-02-21 13:31:00,TYPE= 1
6882,2022-02-21 13:31:00,TYPE= 1
6128,2022-02-21 13:32:00,TYPE= 1
7641,2022-02-21 13:32:00,TYPE= 1
8315,2022-02-21 13:33:00,TYPE= 1
6057,2022-02-21 13:34:00,TYPE= 1
7387,2022-02-21 13:34:00,TYPE= 1
6894,2022-02-21 13:34:00,TYPE= 1
8292,2022-02-21 13:34:00,TYPE= 1
6777,2022-02-21 13:35:00,TYPE= 1
6117,2022-02-21 13:35:00,TYPE= 1
5700,2022-02-21 13:35:00,TYPE= 1
5138,2022-02-21 13:35:00,TYPE= 1
5136,2022-02-21 13:36:00,TYPE= 1
7072,2022-02-21 13:36:00,TYPE= 1
7072,2022-02-21 13:36:00,TYPE= 1
6887,2022-02-21 13:36:00,TYPE= 1
5491,2022-02-21 13:36:00,TYPE= 1
3912,2022-02-21 13:36:00,TYPE= 1
5949,2022-02-21 13:37:00,TYPE= 1
5682,2022-02-21 13:40:00,TYPE= 1
8291,2022-02-21 13:40:00,TYPE= 1
7072,2022-02-21 13:41:00,TYPE= 1
7868,2022-02-21 13:41:00,TYPE= 1
6893,2022-02-21 13:43:00,TYPE= 1
5666,2022-02-21 13:44:00,TYPE= 1
5392,2022-02-21 13:45:00,TYPE= 1
6778,2022-02-21 13:46:00,TYPE= 1
5216,2022-02-21 13:48:00,TYPE= 1
8145,2022-02-21 13:53:00,TYPE= 1
5669,2022-02-21 13:54:00,TYPE= 1
8114,2022-02-21 13:56:00,TYPE= 1
8038,2022-02-21 13:58:00,TYPE= 1
3478,2022-02-21 13:58:00,TYPE= 1
8316,2022-02-21 14:00:00,TYPE= 1
6289,2022-02-21 14:00:00,TYPE= 1
7971,2022-02-21 14:00:00,TYPE= 1
7385,2022-02-21 14:06:00,TYPE= 1
7016,2022-02-21 14:49:00,TYPE= 1
5678,2022-02-21 20:29:00,TYPE= 1
8281,2022-02-21 20:32:00,TYPE= 1
7393,2022-02-22 05:57:00,TYPE= 0
6777,2022-02-22 05:59:00,TYPE= 0
5136,2022-02-22 05:59:00,TYPE= 0
6057,2022-02-22 06:03:00,TYPE= 0
8040,2022-02-22 06:06:00,TYPE= 0
7039,2022-02-22 06:14:00,TYPE= 0
5476,2022-02-22 06:17:00,TYPE= 0
6128,2022-02-22 06:18:00,TYPE= 0
6161,2022-02-22 06:19:00,TYPE= 0
7387,2022-02-22 06:20:00,TYPE= 0
8045,2022-02-22 06:23:00,TYPE= 0
8316,2022-02-22 06:24:00,TYPE= 0
2120,2022-02-22 06:24:00,TYPE= 0
8376,2022-02-22 06:24:00,TYPE= 0
7641,2022-02-22 06:25:00,TYPE= 0
5477,2022-02-22 06:27:00,TYPE= 0
6882,2022-02-22 06:27:00,TYPE= 0
5477,2022-02-22 06:27:00,TYPE= 0
7995,2022-02-22 06:27:00,TYPE= 0
8261,2022-02-22 06:28:00,TYPE= 0
5216,2022-02-22 06:28:00,TYPE= 0
7784,2022-02-22 06:28:00,TYPE= 0
5949,2022-02-22 06:30:00,TYPE= 0
3531,2022-02-22 06:31:00,TYPE= 0
6084,2022-02-22 06:31:00,TYPE= 0
6887,2022-02-22 06:32:00,TYPE= 0
8292,2022-02-22 06:32:00,TYPE= 0
5491,2022-02-22 06:32:00,TYPE= 0
8291,2022-02-22 06:33:00,TYPE= 0
6894,2022-02-22 06:34:00,TYPE= 0
5682,2022-02-22 06:34:00,TYPE= 0
8299,2022-02-22 06:34:00,TYPE= 0
5700,2022-02-22 06:34:00,TYPE= 0
2823,2022-02-22 06:35:00,TYPE= 0
6117,2022-02-22 06:35:00,TYPE= 0
5138,2022-02-22 06:35:00,TYPE= 0
8038,2022-02-22 06:35:00,TYPE= 0
6778,2022-02-22 06:36:00,TYPE= 0
3923,2022-02-22 06:36:00,TYPE= 0
3912,2022-02-22 06:38:00,TYPE= 0
8145,2022-02-22 06:39:00,TYPE= 0
6711,2022-02-22 06:40:00,TYPE= 0
6131,2022-02-22 06:42:00,TYPE= 0
7072,2022-02-22 06:45:00,TYPE= 0
7072,2022-02-22 06:45:00,TYPE= 0
5392,2022-02-22 06:49:00,TYPE= 0
5666,2022-02-22 06:50:00,TYPE= 0
8315,2022-02-22 06:50:00,TYPE= 0
3478,2022-02-22 06:57:00,TYPE= 0
7971,2022-02-22 06:58:00,TYPE= 0
6289,2022-02-22 07:03:00,TYPE= 0
8114,2022-02-22 07:09:00,TYPE= 0
7016,2022-02-22 07:27:00,TYPE= 0
7385,2022-02-22 07:57:00,TYPE= 0
7784,2022-02-22 08:30:00,TYPE= 0
8376,2022-02-22 13:00:00,TYPE= 0
7393,2022-02-22 13:01:00,TYPE= 1
8040,2022-02-22 13:01:00,TYPE= 1
8045,2022-02-22 13:01:00,TYPE= 1
8281,2022-02-22 13:16:00,TYPE= 0
5476,2022-02-22 13:30:00,TYPE= 1
6084,2022-02-22 13:30:00,TYPE= 1
6084,2022-02-22 13:30:00,TYPE= 1
3531,2022-02-22 13:30:00,TYPE= 1
6161,2022-02-22 13:30:00,TYPE= 1
7995,2022-02-22 13:30:00,TYPE= 1
2823,2022-02-22 13:30:00,TYPE= 1
2120,2022-02-22 13:30:00,TYPE= 1
3923,2022-02-22 13:30:00,TYPE= 1
8261,2022-02-22 13:30:00,TYPE= 1
5484,2022-02-22 13:30:00,TYPE= 1
6131,2022-02-22 13:30:00,TYPE= 1
6128,2022-02-22 13:30:00,TYPE= 1
7641,2022-02-22 13:31:00,TYPE= 1
6778,2022-02-22 13:32:00,TYPE= 1
5477,2022-02-22 13:33:00,TYPE= 1
8291,2022-02-22 13:33:00,TYPE= 1
8291,2022-02-22 13:33:00,TYPE= 1
8299,2022-02-22 13:33:00,TYPE= 1
7039,2022-02-22 13:33:00,TYPE= 1
6882,2022-02-22 13:33:00,TYPE= 1
6882,2022-02-22 13:33:00,TYPE= 1
6057,2022-02-22 13:34:00,TYPE= 1
6894,2022-02-22 13:34:00,TYPE= 1
5678,2022-02-22 13:34:00,TYPE= 0
7072,2022-02-22 13:34:00,TYPE= 1
5216,2022-02-22 13:34:00,TYPE= 1
8315,2022-02-22 13:34:00,TYPE= 1
5392,2022-02-22 13:34:00,TYPE= 1
6887,2022-02-22 13:35:00,TYPE= 1
6117,2022-02-22 13:36:00,TYPE= 1
8038,2022-02-22 13:36:00,TYPE= 1
5700,2022-02-22 13:36:00,TYPE= 1
5491,2022-02-22 13:36:00,TYPE= 1
5136,2022-02-22 13:36:00,TYPE= 1
5138,2022-02-22 13:36:00,TYPE= 1
5138,2022-02-22 13:36:00,TYPE= 1
7387,2022-02-22 13:37:00,TYPE= 1
5949,2022-02-22 13:39:00,TYPE= 1
3478,2022-02-22 13:42:00,TYPE= 1
8292,2022-02-22 13:42:00,TYPE= 1
6777,2022-02-22 13:43:00,TYPE= 1
5682,2022-02-22 13:44:00,TYPE= 1
8292,2022-02-22 13:45:00,TYPE= 1
5666,2022-02-22 13:49:00,TYPE= 1
3912,2022-02-22 13:53:00,TYPE= 1
8316,2022-02-22 13:54:00,TYPE= 1
7971,2022-02-22 14:03:00,TYPE= 1
6289,2022-02-22 14:03:00,TYPE= 1
7385,2022-02-22 14:03:00,TYPE= 1
6711,2022-02-22 14:11:00,TYPE= 1
8145,2022-02-22 14:11:00,TYPE= 1
7016,2022-02-22 14:32:00,TYPE= 1
8292,2022-02-22 17:37:00,TYPE= 1
6711,2022-02-22 17:41:00,TYPE= 1
6711,2022-02-22 17:41:00,TYPE= 1
6711,2022-02-22 17:41:00,TYPE= 0
8376,2022-02-22 17:51:00,TYPE= 0
8292,2022-02-22 17:51:00,TYPE= 0
5669,2022-02-22 18:00:00,TYPE= 0
5678,2022-02-22 20:30:00,TYPE= 1
8281,2022-02-22 20:39:00,TYPE= 1
7393,2022-02-23 05:56:00,TYPE= 0
8045,2022-02-23 05:58:00,TYPE= 0
7039,2022-02-23 06:02:00,TYPE= 0
6777,2022-02-23 06:04:00,TYPE= 0
5136,2022-02-23 06:06:00,TYPE= 0
5476,2022-02-23 06:17:00,TYPE= 0
6131,2022-02-23 06:17:00,TYPE= 0
6057,2022-02-23 06:17:00,TYPE= 0
8040,2022-02-23 06:18:00,TYPE= 0
5682,2022-02-23 06:22:00,TYPE= 0
6128,2022-02-23 06:22:00,TYPE= 0
8316,2022-02-23 06:23:00,TYPE= 0
5216,2022-02-23 06:23:00,TYPE= 0
7641,2022-02-23 06:25:00,TYPE= 0
5949,2022-02-23 06:25:00,TYPE= 0
3531,2022-02-23 06:25:00,TYPE= 0
7995,2022-02-23 06:26:00,TYPE= 0
5477,2022-02-23 06:26:00,TYPE= 0
8261,2022-02-23 06:26:00,TYPE= 0
6117,2022-02-23 06:27:00,TYPE= 0
6882,2022-02-23 06:27:00,TYPE= 0
6882,2022-02-23 06:27:00,TYPE= 0
8038,2022-02-23 06:28:00,TYPE= 0
8291,2022-02-23 06:29:00,TYPE= 0
8291,2022-02-23 06:29:00,TYPE= 0
6161,2022-02-23 06:29:00,TYPE= 0
6084,2022-02-23 06:29:00,TYPE= 0
6084,2022-02-23 06:29:00,TYPE= 0
7387,2022-02-23 06:30:00,TYPE= 0
8145,2022-02-23 06:32:00,TYPE= 0
8145,2022-02-23 06:32:00,TYPE= 0
3923,2022-02-23 06:32:00,TYPE= 0
2823,2022-02-23 06:33:00,TYPE= 0
8315,2022-02-23 06:33:00,TYPE= 0
3912,2022-02-23 06:34:00,TYPE= 0
6778,2022-02-23 06:35:00,TYPE= 0
6894,2022-02-23 06:36:00,TYPE= 0
5138,2022-02-23 06:38:00,TYPE= 0
5138,2022-02-23 06:38:00,TYPE= 0
6887,2022-02-23 06:40:00,TYPE= 0
7072,2022-02-23 06:40:00,TYPE= 0
7072,2022-02-23 06:40:00,TYPE= 0
5491,2022-02-23 06:40:00,TYPE= 0
5392,2022-02-23 06:41:00,TYPE= 0
5700,2022-02-23 06:42:00,TYPE= 0
5484,2022-02-23 06:44:00,TYPE= 0
7868,2022-02-23 06:44:00,TYPE= 0
5666,2022-02-23 06:47:00,TYPE= 0
7971,2022-02-23 06:56:00,TYPE= 0
6289,2022-02-23 06:58:00,TYPE= 0
3478,2022-02-23 07:00:00,TYPE= 0
8299,2022-02-23 07:00:00,TYPE= 0
7016,2022-02-23 07:24:00,TYPE= 0
5678,2022-02-23 13:05:00,TYPE= 0
7393,2022-02-23 13:12:00,TYPE= 1
8040,2022-02-23 13:12:00,TYPE= 1
8281,2022-02-23 13:13:00,TYPE= 0
8045,2022-02-23 13:17:00,TYPE= 1
5476,2022-02-23 13:30:00,TYPE= 1
3531,2022-02-23 13:30:00,TYPE= 1
6084,2022-02-23 13:30:00,TYPE= 1
6084,2022-02-23 13:30:00,TYPE= 1
2823,2022-02-23 13:30:00,TYPE= 1
5949,2022-02-23 13:30:00,TYPE= 1
6161,2022-02-23 13:30:00,TYPE= 1
7995,2022-02-23 13:30:00,TYPE= 1
6887,2022-02-23 13:30:00,TYPE= 1
5491,2022-02-23 13:31:00,TYPE= 1
3923,2022-02-23 13:31:00,TYPE= 1
6131,2022-02-23 13:31:00,TYPE= 1
6882,2022-02-23 13:31:00,TYPE= 1
8261,2022-02-23 13:31:00,TYPE= 1
7039,2022-02-23 13:31:00,TYPE= 1
5477,2022-02-23 13:32:00,TYPE= 1
8038,2022-02-23 13:32:00,TYPE= 1
7641,2022-02-23 13:32:00,TYPE= 1
6117,2022-02-23 13:32:00,TYPE= 1
5484,2022-02-23 13:32:00,TYPE= 1
5392,2022-02-23 13:33:00,TYPE= 1
6777,2022-02-23 13:33:00,TYPE= 1
6128,2022-02-23 13:34:00,TYPE= 1
7387,2022-02-23 13:34:00,TYPE= 1
5216,2022-02-23 13:34:00,TYPE= 1
6894,2022-02-23 13:34:00,TYPE= 1
8299,2022-02-23 13:35:00,TYPE= 1
7072,2022-02-23 13:35:00,TYPE= 1
3912,2022-02-23 13:35:00,TYPE= 1
5136,2022-02-23 13:36:00,TYPE= 1
5138,2022-02-23 13:36:00,TYPE= 1
5138,2022-02-23 13:36:00,TYPE= 1
8315,2022-02-23 13:37:00,TYPE= 1
5700,2022-02-23 13:38:00,TYPE= 1
6057,2022-02-23 13:38:00,TYPE= 1
5682,2022-02-23 13:43:00,TYPE= 1
5666,2022-02-23 13:43:00,TYPE= 1
8316,2022-02-23 13:43:00,TYPE= 1
6289,2022-02-23 13:59:00,TYPE= 1
7971,2022-02-23 13:59:00,TYPE= 1
3478,2022-02-23 14:00:00,TYPE= 1
8145,2022-02-23 14:06:00,TYPE= 1
6778,2022-02-23 14:16:00,TYPE= 1
7868,2022-02-23 14:17:00,TYPE= 1
8291,2022-02-23 14:51:00,TYPE= 1
5678,2022-02-23 20:29:00,TYPE= 1
8281,2022-02-23 21:27:00,TYPE= 1
7393,2022-02-24 05:55:00,TYPE= 0
8045,2022-02-24 05:57:00,TYPE= 0
6777,2022-02-24 06:04:00,TYPE= 0
6060,2022-02-24 06:04:00,TYPE= 0
5136,2022-02-24 06:05:00,TYPE= 0
7039,2022-02-24 06:12:00,TYPE= 0
6057,2022-02-24 06:13:00,TYPE= 0
5476,2022-02-24 06:16:00,TYPE= 0
7641,2022-02-24 06:18:00,TYPE= 0
6161,2022-02-24 06:22:00,TYPE= 0
5949,2022-02-24 06:23:00,TYPE= 0
8316,2022-02-24 06:23:00,TYPE= 0
6128,2022-02-24 06:24:00,TYPE= 0
7995,2022-02-24 06:25:00,TYPE= 0
5682,2022-02-24 06:25:00,TYPE= 0
8261,2022-02-24 06:26:00,TYPE= 0
8038,2022-02-24 06:26:00,TYPE= 0
5477,2022-02-24 06:27:00,TYPE= 0
6882,2022-02-24 06:27:00,TYPE= 0
6882,2022-02-24 06:27:00,TYPE= 0
6084,2022-02-24 06:27:00,TYPE= 0
6084,2022-02-24 06:27:00,TYPE= 0
6117,2022-02-24 06:28:00,TYPE= 0
5216,2022-02-24 06:28:00,TYPE= 0
3531,2022-02-24 06:28:00,TYPE= 0
6084,2022-02-24 06:28:00,TYPE= 0
6084,2022-02-24 06:28:00,TYPE= 0
5138,2022-02-24 06:30:00,TYPE= 0
5138,2022-02-24 06:30:00,TYPE= 0
7387,2022-02-24 06:31:00,TYPE= 0
3923,2022-02-24 06:31:00,TYPE= 0
8291,2022-02-24 06:31:00,TYPE= 0
8291,2022-02-24 06:31:00,TYPE= 0
5484,2022-02-24 06:33:00,TYPE= 0
6778,2022-02-24 06:33:00,TYPE= 0
6887,2022-02-24 06:34:00,TYPE= 0
8145,2022-02-24 06:34:00,TYPE= 0
5491,2022-02-24 06:34:00,TYPE= 0
5700,2022-02-24 06:34:00,TYPE= 0
2823,2022-02-24 06:35:00,TYPE= 0
3912,2022-02-24 06:37:00,TYPE= 0
6894,2022-02-24 06:38:00,TYPE= 0
7072,2022-02-24 06:39:00,TYPE= 0
7072,2022-02-24 06:39:00,TYPE= 0
8315,2022-02-24 06:43:00,TYPE= 0
5392,2022-02-24 06:43:00,TYPE= 0
6131,2022-02-24 06:44:00,TYPE= 0
5666,2022-02-24 06:50:00,TYPE= 0
3478,2022-02-24 06:53:00,TYPE= 0
6289,2022-02-24 06:57:00,TYPE= 0
7971,2022-02-24 06:59:00,TYPE= 0
8040,2022-02-24 07:02:00,TYPE= 0
7016,2022-02-24 07:03:00,TYPE= 0
7868,2022-02-24 07:04:00,TYPE= 0
6894,2022-02-24 07:54:00,TYPE= 0
7385,2022-02-24 07:56:00,TYPE= 0
7393,2022-02-24 13:07:00,TYPE= 1
8045,2022-02-24 13:08:00,TYPE= 1
8281,2022-02-24 13:11:00,TYPE= 0
5678,2022-02-24 13:16:00,TYPE= 0
6777,2022-02-24 13:28:00,TYPE= 0
5476,2022-02-24 13:30:00,TYPE= 1
6084,2022-02-24 13:30:00,TYPE= 1
6084,2022-02-24 13:30:00,TYPE= 1
8261,2022-02-24 13:30:00,TYPE= 1
6131,2022-02-24 13:30:00,TYPE= 1
3531,2022-02-24 13:30:00,TYPE= 1
7641,2022-02-24 13:30:00,TYPE= 1
6117,2022-02-24 13:30:00,TYPE= 1
6060,2022-02-24 13:30:00,TYPE= 1
3923,2022-02-24 13:30:00,TYPE= 1
5477,2022-02-24 13:30:00,TYPE= 1
7039,2022-02-24 13:30:00,TYPE= 1
2823,2022-02-24 13:31:00,TYPE= 1
5484,2022-02-24 13:31:00,TYPE= 1
5392,2022-02-24 13:31:00,TYPE= 1
7995,2022-02-24 13:31:00,TYPE= 1
6128,2022-02-24 13:31:00,TYPE= 1
6882,2022-02-24 13:32:00,TYPE= 1
6882,2022-02-24 13:32:00,TYPE= 1
5491,2022-02-24 13:32:00,TYPE= 1
6887,2022-02-24 13:32:00,TYPE= 1
8291,2022-02-24 13:32:00,TYPE= 1
8291,2022-02-24 13:32:00,TYPE= 1
6057,2022-02-24 13:33:00,TYPE= 1
7072,2022-02-24 13:33:00,TYPE= 1
7072,2022-02-24 13:33:00,TYPE= 1
5700,2022-02-24 13:34:00,TYPE= 1
5216,2022-02-24 13:34:00,TYPE= 1
5949,2022-02-24 13:34:00,TYPE= 1
6161,2022-02-24 13:34:00,TYPE= 1
7387,2022-02-24 13:34:00,TYPE= 1
5682,2022-02-24 13:35:00,TYPE= 1
3912,2022-02-24 13:35:00,TYPE= 1
5136,2022-02-24 13:38:00,TYPE= 1
5138,2022-02-24 13:38:00,TYPE= 1
5138,2022-02-24 13:38:00,TYPE= 1
8315,2022-02-24 13:39:00,TYPE= 1
5666,2022-02-24 13:51:00,TYPE= 1
3478,2022-02-24 13:57:00,TYPE= 1
8038,2022-02-24 13:57:00,TYPE= 1
8316,2022-02-24 14:01:00,TYPE= 1
7971,2022-02-24 14:03:00,TYPE= 1
6289,2022-02-24 14:03:00,TYPE= 1
7868,2022-02-24 14:03:00,TYPE= 1
7385,2022-02-24 14:04:00,TYPE= 1
8040,2022-02-24 14:06:00,TYPE= 1
6778,2022-02-24 14:13:00,TYPE= 1
7016,2022-02-24 14:16:00,TYPE= 1
5678,2022-02-24 20:30:00,TYPE= 1
8281,2022-02-24 20:44:00,TYPE= 1
7393,2022-02-25 05:57:00,TYPE= 0
6060,2022-02-25 06:09:00,TYPE= 0
6777,2022-02-25 06:09:00,TYPE= 0
8040,2022-02-25 06:13:00,TYPE= 0
